prompt_id,input_tokens,output_tokens,response_sec,tokens_per_sec,avg_cpu_watts,avg_gpu_watts,avg_total_watts,cpu_energy_wh,gpu_energy_wh,total_energy_wh,total_energy_j,joules_per_token,total_flops,flops_per_token,peak_gpu_mem_mb,peak_cpu_mem_mb,carbon_kg
884,9,256,2.5647991439982434,99.81288421709459,6.891434852572577,161.89600000000002,168.7874348525726,0.004909762836332724,0.11534186728242769,0.12025163011876042,432.9058684275375,1.6910385485450683,68965601280,269396880.0,187.2333984375,0.0,
885,7,256,2.554848776999279,100.20162535830286,6.710356944146591,162.49200000000002,169.2023569441466,0.004762207564439316,0.11531735763115747,0.12007956519559677,432.2864347041484,1.6886188855630797,68425715712,267287952.0,187.0927734375,0.0,
886,7,256,2.5605347489981796,99.97911572969714,6.738653672343618,162.142,168.8806536723436,0.004792932469305563,0.11532506257557301,0.12011799504487856,432.42478216156286,1.689159305318605,68425715712,267287952.0,187.0927734375,0.0,
887,12,256,2.561360922998574,99.94686719132964,6.740895212571859,161.832,168.57289521257186,0.004796073773197146,0.11514171135852923,0.11993778513172637,431.7760264742149,1.686625103414902,69775982592,272562432.0,187.4443359375,0.0,
888,11,256,2.542822920000617,100.67551223737509,6.7334821881660405,162.17200000000003,168.90548218816608,0.004756125788745699,0.11454852182842781,0.11930464761717352,429.4967314218247,1.6777216071165026,69505781760,271506960.0,187.3740234375,0.0,
889,13,256,2.5414290859989705,100.73072721577552,6.649697607781438,161.78199999999998,168.43169760778142,0.004694370809309311,0.11421041121974594,0.11890478202905524,428.05721530459886,1.6720984972835893,70046257152,273618192.0,187.5146484375,0.0,
890,13,256,2.5361158859996067,100.94175956754356,6.678115348571046,161.884,168.56211534857104,0.004704576228902453,0.11404349558032231,0.11874807180922477,427.4930585132092,1.6698947598172234,70046257152,273618192.0,187.5146484375,0.0,
891,10,256,2.548839519997273,100.4378651505976,6.764050481968583,161.664,168.42805048196857,0.004789021995471702,0.1144598867113442,0.1192489087068159,429.2960713445372,1.6769377786895985,69235654656,270451776.0,187.3037109375,0.0,
892,9,256,2.5515310269984184,100.33191730423691,6.707395773759555,161.822,168.52939577375955,0.0047539245630848805,0.11469273718081613,0.119446661743901,430.00798227804364,1.679718680773608,68965601280,269396880.0,187.2333984375,0.0,
893,9,256,2.5493558650014165,100.41752252577643,6.679637727541919,161.744,168.42363772754192,0.0047302148935538125,0.11453972639688587,0.11926994129043968,429.37178864558285,1.677233549396808,68965601280,269396880.0,187.2333984375,0.0,
894,9,24,0.24539793900112272,97.80033238131718,3.596403596403591,157.41,161.0064035964036,0.00024515278621490747,0.010730024882824091,0.010975177669038999,39.510639608540394,1.6462766503558497,8305938432,346080768.0,170.98095703125,0.0,
895,8,256,2.5538217529974645,100.24192162179229,6.679613850069549,162.28400000000002,168.96361385006958,0.004738484208869655,0.11512344704540016,0.11986193125426982,431.50295251537136,1.6855584082631694,68695621632,268342272.0,187.1630859375,0.0,
896,9,256,2.550965570000699,100.3541572691355,6.707217982464099,162.132,168.8392179824641,0.004752745039932075,0.11488698605426481,0.11963973109419689,430.70303193910877,1.6824337185121436,68965601280,269396880.0,187.2333984375,0.0,
897,10,256,2.54945234600018,100.41372234379544,6.708740361434972,161.906,168.61474036143497,0.004751003848101802,0.11465878653652921,0.11940979038463101,429.87524538467164,1.6792001772838736,69235654656,270451776.0,187.3037109375,0.0,
898,9,256,2.5549531649994606,100.19753140956462,6.708082336824853,162.00199999999998,168.71008233682483,0.0047607878326521216,0.11497431184340072,0.11973509967605282,431.0463588337902,1.683774839194493,68965601280,269396880.0,187.2333984375,0.0,
899,13,256,2.5340087059994403,101.02569868599991,6.65268862873653,161.868,168.52068862873654,0.004682769695422735,0.1139374781174215,0.11862024781284425,427.0328921262393,1.6680972348681222,70046257152,273618192.0,187.5146484375,0.0,
900,9,14,0.1577008919994114,88.77565511837595,2.247752247752255,157.24,159.48775224775227,9.846459290672571e-05,0.006888024516107625,0.006986489109014351,25.151360792451662,1.7965257708894045,5780508672,412893476.5714286,170.45361328125,0.0,
901,14,256,2.5410855549998814,100.74434506791407,6.681791262629585,162.132,168.8137912626296,0.004716389794164571,0.11444202311201132,0.11915841290617589,428.9702864622332,1.6756651814930985,70316605440,274674240.0,187.5849609375,0.0,
902,9,256,2.5420364429992333,100.70666008940346,6.651193118258985,162.22199999999998,168.87319311825897,0.004696548693344458,0.11454839884895043,0.1192449475422949,429.28181115226164,1.676882074813522,68965601280,269396880.0,187.2333984375,0.0,
903,7,256,2.5412435600010213,100.73808116208157,6.621881112899073,161.504,168.12588111289907,0.00467439242590199,0.11400583330955692,0.11868022573545892,427.2488126476521,1.668940674404891,68425715712,267287952.0,187.0927734375,0.0,
904,12,22,0.22729243000139832,96.79160894124215,3.4431137724550975,157.07,160.51311377245509,0.00021738713780905576,0.00991689499453323,0.010134282132342286,36.48341567643223,1.658337076201465,8558886912,389040314.1818182,171.61083984375,0.0,
905,7,256,2.52728716600177,101.29438531712178,6.592510483528446,161.69400000000002,168.28651048352847,0.004628101982431545,0.1135131030609695,0.11814120504340106,425.3083381562438,1.6613606959228273,68425715712,267287952.0,187.0927734375,0.0,
906,7,256,2.5382616630013217,100.85642616423455,6.678115348571046,162.076,168.75411534857105,0.004708556713994054,0.11427536035905617,0.11898391707305023,428.3421014629808,1.6732113338397687,68425715712,267287952.0,187.0927734375,0.0,
907,9,7,0.08539801499864552,81.9691183701521,1.1988011988011915,157.28,158.4788011988012,2.843756743211622e-05,0.003730944388607491,0.0037593819560396073,13.533775041742587,1.9333964345346553,4017094656,573870665.1428572,170.35693359375,0.0,
908,9,256,2.5326485770019644,101.07995334395792,6.677134564745794,161.904,168.58113456474578,0.004697454264959463,0.11390164866970168,0.11859910293466114,426.9567705647801,1.6677998850186722,68965601280,269396880.0,187.2333984375,0.0,
909,8,256,2.54028679700059,100.77602273186973,6.767065270059281,161.9,168.66706527005928,0.0047750795999924505,0.11424234234288765,0.11901742194288009,428.46271899436834,1.6736824960717513,68695621632,268342272.0,187.1630859375,0.0,
910,9,256,2.538041444000555,100.86517720391646,6.679667637751471,161.41400000000002,168.09366763775148,0.004709242582434034,0.11379872823386268,0.11850797081629671,426.62869493866816,1.6665183396041725,68965601280,269396880.0,187.2333984375,0.0,
911,13,256,2.5316211950012075,101.12097359015748,6.564881055899018,161.61399999999998,168.17888105589898,0.0046166088954932944,0.11365150772470141,0.1182681166201947,425.7652198327009,1.6631453899714879,70046257152,273618192.0,187.5146484375,0.0,
912,14,22,0.22344362000148976,98.45884165255343,3.296703296703302,156.79000000000002,160.08670329670332,0.0002046186996350642,0.009731590327787108,0.009936209027422172,35.77035249871982,1.6259251135781734,9065005056,412045684.3636364,171.68115234375,0.0,
913,10,256,2.5413303449968225,100.73464101351219,6.651821232659553,161.48999999999998,168.14182123265954,0.004695687541125526,0.11399984372598246,0.11869553126710798,427.30391256158873,1.669155908443706,69235654656,270451776.0,187.3037109375,0.0,
914,14,256,2.5459047039985307,100.5536458603235,6.652453594309883,162.036,168.6884535943099,0.004704586916357074,0.11459117072697388,0.11929575764333096,429.46472751599146,1.6775965918593416,70316605440,274674240.0,187.5849609375,0.0,
915,10,256,2.5435317950032186,100.64745426139879,6.684157160205066,161.984,168.66815716020508,0.00472260173882778,0.11444762618938928,0.11917022792821706,429.01282054158145,1.6758313302405525,69235654656,270451776.0,187.3037109375,0.0,
916,10,256,2.534104356000171,101.02188546176144,6.591014973050899,162.268,168.8590149730509,0.004639533264908509,0.11422334601095437,0.11886287927586288,427.90636539310634,1.6715092398168216,69235654656,270451776.0,187.3037109375,0.0,
917,11,256,2.5332224649973796,101.05705422135706,6.648830211704461,161.936,168.58483021170446,0.004678601682845285,0.11394997585883769,0.11862857754168296,427.0628791500587,1.6682143716799167,69505781760,271506960.0,187.3740234375,0.0,
918,9,256,2.543027495001297,100.66741335011379,6.651193118258985,161.896,168.54719311825897,0.004698379715082226,0.11436277203631388,0.11906115175139612,428.620146305026,1.674297446504008,68965601280,269396880.0,187.2333984375,0.0,
919,8,256,2.5326836360000016,101.07855413174069,6.679637727541918,161.88400000000001,168.56363772754193,0.0046992803241537925,0.1138891549250623,0.11858843524921608,426.9183668971779,1.6676498706921012,68695621632,268342272.0,187.1630859375,0.0,
920,9,256,2.5415557560008892,100.72570684139279,6.708891284237103,162.672,169.3808912842371,0.0047363947943991685,0.11484443276116017,0.11958082755555935,430.49097920001367,1.6816053875000534,68965601280,269396880.0,187.2333984375,0.0,
921,8,256,2.53122532999987,101.13678816575889,6.650295811972457,162.144,168.79429581197246,0.004675943669793538,0.11400638886319416,0.11868233253298768,427.2563971187557,1.6689703012451393,68695621632,268342272.0,187.1630859375,0.0,
922,12,256,2.5316391209998983,101.12025757402975,6.62274850897605,161.80599999999998,168.42874850897604,0.004657335892740976,0.11378733322569709,0.11844466911843807,426.40080882637704,1.6656281594780353,69775982592,272562432.0,187.4443359375,0.0,
923,14,256,2.5449527580021822,100.59125820510829,6.651821232659553,161.45000000000002,168.10182123265957,0.004702380775498446,0.11413406188318122,0.11883644265867967,427.8111935712468,1.6711374748876828,70316605440,274674240.0,187.5849609375,0.0,
924,10,256,2.5246970240004885,101.3983054467095,6.678683702194007,161.75,168.428683702194,0.004683792463102715,0.11343603989779973,0.11811983236090244,425.2313964992488,1.6610601425751905,69235654656,270451776.0,187.3037109375,0.0,
925,16,256,2.5377015770027356,100.87868578399203,6.620385602421527,162.0,168.62038560242152,0.004666823051008699,0.1141965709651231,0.1188633940161318,427.9082184580745,1.6715164783518535,70857523200,276787200.0,187.7255859375,0.0,
926,9,256,2.5308134279985097,101.15324866221262,6.621881112899073,161.654,168.27588111289907,0.004655207121981858,0.11364336496935308,0.11829857209133494,425.8748595288058,1.6635736700343977,68965601280,269396880.0,187.2333984375,0.0,
927,8,256,2.545205710997834,100.58126103278174,6.708055468331525,162.17199999999997,168.8800554683315,0.004742605857691014,0.1146558612677613,0.11939846712545232,429.8344816516284,1.6790409439516734,68695621632,268342272.0,187.1630859375,0.0,
928,9,256,2.538511806000315,100.84648784964848,6.651193118258985,161.4,168.051193118259,0.004690036737413468,0.11380994596901413,0.1184999827064276,426.5999377431394,1.6664060068091382,68965601280,269396880.0,187.2333984375,0.0,
929,9,19,0.202315558999544,93.91269803447408,2.9940119760479,156.45999999999998,159.45401197604787,0.0001682597796070723,0.008792858989185737,0.008961118768792808,32.260027567654106,1.6978961877712688,7042301952,370647471.15789473,170.71728515625,0.0,
930,6,256,2.553691163997428,100.2470477280697,6.711073357779943,161.734,168.44507335777996,0.0047605579818614414,0.11472741297721112,0.11948797095907257,430.15669545266127,1.680299591611958,68155883520,266233920.0,187.0224609375,0.0,
931,10,256,2.536510060999717,100.92607316491483,6.707244850957426,161.616,168.32324485095745,0.004725831679456127,0.11387239167181398,0.11859822335127013,426.95360406457246,1.6677875158772362,69235654656,270451776.0,187.3037109375,0.0,
932,8,256,2.5544720350007992,100.21640342597053,6.680446674954169,161.964,168.64444667495417,0.004740281725690139,0.11492569685468595,0.1196659785803761,430.79752288935396,1.682802823786539,68695621632,268342272.0,187.1630859375,0.0,
933,7,256,2.54497124000045,100.59052769490422,6.6833509561226405,161.71,168.39335095612265,0.004724704436156009,0.1143186942279091,0.11904339866406512,428.5562351906344,1.6740477937134157,68425715712,267287952.0,187.0927734375,0.0,
934,7,256,2.552712941000209,100.28546331562592,6.651193118258985,161.83800000000002,168.489193118259,0.004716274096130901,0.11475721026266442,0.11947348435879532,430.10454369166314,1.6800958737955591,68425715712,267287952.0,187.0927734375,0.0,
935,11,256,2.54571694599872,100.56106214101021,6.678112306854823,161.62,168.29811230685482,0.004722384351900813,0.11428854800342031,0.11901093235532112,428.439356479156,1.6735912362467031,69505781760,271506960.0,187.3740234375,0.0,
936,11,256,2.554167622998648,100.2283474643103,6.7365269461077855,161.39600000000002,168.1325269461078,0.004779505282557351,0.11450901046708051,0.11928851574963785,429.43865669869626,1.6774947527292823,69505781760,271506960.0,187.3740234375,0.0,
937,12,256,2.5437244919994555,100.6398298263721,6.679610859048592,161.224,167.90361085904857,0.004719747149774285,0.11391928819392227,0.11863903534369656,427.10052723730763,1.668361434520733,69775982592,272562432.0,187.4443359375,0.0,
938,10,256,2.562265810996905,99.91157002574906,6.681103327809915,161.738,168.41910332780992,0.004755211843495831,0.1151154854830604,0.11987069732655624,431.53451037560245,1.685681681154697,69235654656,270451776.0,187.3037109375,0.0,
939,10,256,2.5535302919997775,100.25336327595141,6.708864415743776,161.91199999999998,168.62086441574377,0.004758691252922533,0.11484644351062998,0.11960513476355251,430.57848514878907,1.6819472076124573,69235654656,270451776.0,187.3037109375,0.0,
940,11,256,2.5549648019987217,100.19707504374774,6.651851142869106,161.58800000000002,168.23985114286913,0.0047209015383793155,0.11468101456260264,0.11940191610098196,429.846897963535,1.6790894451700586,69505781760,271506960.0,187.3740234375,0.0,
941,10,256,2.5557578089974413,100.16598564181724,6.801611562090604,160.932,167.7336115620906,0.0048286866287723185,0.11425089325488227,0.1190795798836546,428.68648758115654,1.6745565921138927,69235654656,270451776.0,187.3037109375,0.0,
942,12,21,0.218577281000762,96.07585886259967,3.143712574850299,156.24,159.3837125748503,0.00019087337412741193,0.009486253995433071,0.009677127369560484,34.83765853041774,1.6589361204960829,8305938432,395520877.71428573,171.61083984375,0.0,
943,8,256,2.55669074600155,100.12943505207367,6.88778287580683,160.586,167.47378287580685,0.004891647427512018,0.11404687226039026,0.11893851968790228,428.1786708764482,1.6725729331111259,68695621632,268342272.0,187.1630859375,0.0,
944,9,256,2.5565557869995246,100.13472082314767,6.915430635633909,161.548,168.4634306356339,0.004911023391978797,0.1147240206328331,0.1196350440248119,430.68615848932285,1.6823678065989174,68965601280,269396880.0,187.2333984375,0.0,
945,8,256,2.570525641000131,99.59052573402707,6.913870661967687,161.622,168.5358706619677,0.004936744948651803,0.1154037486527009,0.1203404936013527,433.2257769648697,1.6922881912690222,68695621632,268342272.0,187.1630859375,0.0,
946,11,256,2.5626826049992815,99.89532043515462,6.860029302701287,161.598,168.4580293027013,0.004883354934393872,0.11503455100074275,0.11991790593513663,431.70446136649184,1.6863455522128588,69505781760,271506960.0,187.3740234375,0.0,
947,12,256,2.541587260999222,100.72445826603408,6.831671322689283,161.76799999999997,168.59967132268926,0.004823135779189107,0.1142076355659228,0.1190307713451119,428.51077684240283,1.673870222040636,69775982592,272562432.0,187.4443359375,0.0,
948,8,25,0.2529068889998598,98.85060900817874,3.600000000000003,156.8,160.4,0.00025290688899986006,0.011015500054216117,0.011268406943215977,40.56626499557752,1.6226505998231007,8305938432,332237537.28,170.98095703125,0.0,
